iter,elapsed_time,obj,gradnorm,eval,grad,L,M,iter_inner
184,182.23536075798256,0.0645071787970693,0.0017052000573850696,0,361,0.028011261217667182,6.523789927128108e-06,3
185,183.2151512169803,0.06424781194793121,0.0017004242465563633,0,363,0.028011261217667182,6.737128316277794e-06,4
186,184.20114325798204,0.06393813896508102,0.0016947162772567564,0,365,0.028011261217667182,6.88008565617413e-06,5
187,185.18580734098214,0.0635789737245637,0.001688086522565477,0,367,0.028011261217667182,6.984648263352101e-06,6
188,186.16879346598216,0.06317124888164106,0.0016805465096440654,0,369,0.028011261217667182,7.0642511843912685e-06,7
189,187.1468787159829,0.0627160120817124,0.0016721090524161846,0,371,0.028011261217667182,7.125111840280942e-06,8
190,188.1313123829823,0.06221442175329138,0.0016627883736478816,0,373,0.028011261217667182,7.1704327604595775e-06,9
191,189.11223167498247,0.06166774248165983,0.001652600186409514,0,375,0.028011261217667182,7.202483230398297e-06,10
192,190.091179507981,0.06107733997496105,0.0016415617212250666,0,377,0.028011261217667182,7.222865545673652e-06,11
193,191.07224767498337,0.060444675647367815,0.001629691703169615,0,379,0.028011261217667182,7.2329885719370075e-06,12
194,192.0612918419829,0.05977130085346268,0.001617010294015434,0,381,0.028011261217667182,7.233946459749389e-06,13
195,193.05530804998125,0.059058850813092825,0.0016035390175950584,0,383,0.028011261217667182,7.233946459749389e-06,14
196,194.03841996698247,0.05830903826724014,0.0015893006844361374,0,385,0.028011261217667182,7.233946459749389e-06,15
197,195.0207168009838,0.05752364690401801,0.0015743193255437953,0,387,0.028011261217667182,7.233946459749389e-06,16
198,196.0019472179847,0.056704524591444004,0.001558620139894824,0,389,0.028011261217667182,7.233946459749389e-06,17
199,196.9845652589829,0.05585357645107303,0.0015422294541069229,0,391,0.028011261217667182,7.233946459749389e-06,18
200,197.97895292597968,0.0549727578049538,0.001525174691501033,0,393,0.028011261217667182,7.233946459749389e-06,19
